health_insurance,main,"Health insurance for diabetes covers hospitalization expenses for diabetic patients, who otherwise find it hard to get insurance cover. The policy can cover both Type 1 and Type 2 diabetes and related medical complications. Tax benefits on the premium can also be availed."
health_insurance,main,Personal accident insurance is a health policy that reimburses the medical costs incurred on hospitalization due to death or disability caused by an accident. The insurance company pays a certain amount as per the nature of the disability.
health_insurance,main,
health_insurance,main,There are a few factors that you should consider to make the right decision while buying a health insurance plan:
health_insurance,main,"Riders in health insurance are the additional coverage that you can purchase to avail extra benefits and make your health policy more comprehensive. The cost of the health insurance rider depends on your age, sum insured, type of coverage, etc. Take a look at the five most common riders that you can consider buying with your health insurance policy:"
health_insurance,main,"Yes, your existing health insurance policy covers the cost of COVID-19 treatment. Several health insurers and general insurers have already launched health insurance plans for coronavirus that cover medical expenses incurred on the treatment of coronavirus. After the IRDAI guidelines, two special standard health insurance products, namely the Corona Kavach policy and the Corona Rakshak policy, were launched and purchased by a lot of people. Let’s check out these two COVID insurance products and how they are different from basic health plans."
health_insurance,main,"It is an indemnity-based health insurance plan that covers COVID hospitalization expenses, home treatment, and AYUSH treatment costs. The cost of masks, gloves, ventilators, oxygen cylinders, and PPE kit is also covered in the Corona Kavach policy."
health_insurance,main,Corona Rakshak policy is a benefit-based product that provides a lump sum payment for hospitalization (minimum 72 hours) expenses upon the diagnosis of coronavirus during the policy term. The minimum policy term is 3.5 months and the maximum is 9.5 months.
health_insurance,main,"The eligibility criteria to buy a health insurance plan depend on several factors, such as your age, pre-existing diseases, etc. In most health insurance plans, the following eligibility criteria should be met:"
health_insurance,main,
health_insurance,main,All pre-existing diseases must be disclosed during policy purchase. Keeping it a secret may cause problems at the time of claim settlement and can even lead to rejection of your claims.
health_insurance,main,"Even if you are a smoker or an alcoholic, you must disclose it to the insurance company."
health_insurance,main,"Based on these criteria, the health insurance company decides to offer you medical coverage."
health_insurance,main,"Comparing health insurance quotes online helps you in choosing the right health plan to suit your healthcare needs. Sometimes, it can also get confusing to select a good health insurance plan as so many insurers offer different health insurance products with impressive features."
health_insurance,main,"Thankfully, Policybazaar.com understands the confusion of the customers and offers a platform where you can compare different health insurance plans’ features, sum insured and quotes online. Here are some of the major advantages of comparing and buying a health insurance plan online:"
health_insurance,main,"Before buying a health insurance policy, you must be aware of how it works. Mentioned below are some popular myths that most people believe about health insurance:"
health_insurance,main,"Despite being healthy and taking good care of your health, there are numerous unforeseen circumstances, like seasonal illnesses, dengue, malaria, or an accident, that can hit anyone anytime. Nowadays, hospitalization expenses are not easy to pay off. Even 2 days of hospitalization in a tier 1 city would cost you somewhere between₹60,000 to₹1 lakh and even more (depending on the type of illness and hospital). With medical insurance, you can get financial assistance to pay for expensive hospitalization costs."
health_insurance,main,"As per the IRDAI regulations, all health insurance plans come with a set of exclusions/limitations. It is advised to check all the policy details and the coverage offered by your insurer. This is because your insurer will only compensate for the expenses that are covered in the policy and up to the sum insured limit."
health_insurance,main,It is essential to declare all your pre-existing diseases clearly in the proposal form while buying a health insurance policy. Inadequate information or non-disclosure of pre-existing diseases can lead to rejection of the claim and can lead to policy cancellation.
health_insurance,main,"Most smokers believe that they cannot get a health policy. But there are health insurance companies that offer medical insurance coverage to them as well. Considering the risks, alcohol consumers and smokers would need to undergo a stringent pre-medical examination and pay a higher premium to get health insurance coverage."
health_insurance,main,"Though most health insurance plans cover medical expenses for hospitalization of more than 24 hours, there are plans that do not have a cap on the duration of hospitalization. All insurers these days cover day care procedures, where hospitalization of at least 24 hours is not required. It includes cataract surgery, varicose veins surgery and similar medical procedures. Moreover, several health plans now cover OPD treatments that do not require hospitalization at all."
health_insurance,main,"Most people rely on the health insurance plan provided by their employer. It is important to know that a group health insurance policy comes with a set of limitations. It will not offer coverage to all your family members in most cases, the sum insured will not be sufficient, or it will not cover critical illnesses. The coverage will cease to exist as soon as you quit your job. Getting health insurance coverage after retirement or quitting your job can be a difficult and expensive affair."
health_insurance,main,"In order to keep the policy in force, regular payment of a fixed premium amount is essential.Did you ever think about how this premium is calculated?There are certain factors that affect health insurance premiums, such as your age, the medical background of your family, sum insured, cumulative bonus, your personal medical history and so on."
health_insurance,main,"Naturally, you might want to calculate your premium to figure out how much you would have to pay for a policy. Well! You can do that through a health insurance premium calculator. A premium calculator is an online tool that calculates the premium to be paid as per the information you provide, such as the preferred sum insured, the age of the insured, etc. At Policybazaar.com, you can calculate your health insurance premium online easily and free of cost."
health_insurance,main,Select the city you are living in
health_insurance,main,Popular cities
health_insurance,main,Delhi
health_insurance,main,Gurgaon
health_insurance,main,Mumbai
health_insurance,main,Bangalore
health_insurance,main,Hyderabad
health_insurance,main,Who would you like to insure
health_insurance,main,Age of the Eldest Member
health_insurance,main,Age of the Eldest Child
health_insurance,main,Cover amount
health_insurance,main,It is the maximum amount insurer will pay in case of claim
health_insurance,main,Popular cover amount
health_insurance,main,My name is
health_insurance,main,My number is
health_insurance,main,"With the advancement in medical facilities, healthcare costs have also increased. The main benefit of health insurance is that it takes care of your healthcare expenses. It offers financial security to you and your family in the event of an unanticipated serious illness or accidental injury that could drain all your savings. Here is how the cost of your insurance policy is determined:"
health_insurance,main,"Health insurance plans offer cashless treatment and expense reimbursement by the insurer. Traditionally, cashless claims were only available at network hospitals. However, with the ""Cashless Everywhere"" feature, you can file a cashless claim at non-network hospitals up to the sum insured limit of your health insurance policy. There are two types of claim processes:"
health_insurance,main,"For the treatments availed in non-network hospitals, the policyholder can file a claim for reimbursement of the treatment charges. Once the treatment is completed, the insured needs to settle the bill, collect all the documents, and submit them to file a claim with the insurer or the TPA for reimbursement."
health_insurance,main,"If the treatment is availed in a network hospital of the insurer, then the policyholder will be eligible to avail cashless treatment services. Once the treatment is completed the insurance company settles the bill directly with the hospital."
health_insurance,main,"For both cashless and reimbursement claims, the procedure for planned and emergency hospitalization may vary as given below:"
health_insurance,main,"All insurance companies share a soft copy of the health insurance policy with their customers, which is digitally verified and legally valid. However, if you need a physical copy of your health policy, you can use the options given below:"
health_insurance,main,"If you have purchased your mediclaim policy from Policybazaar.com, you can log in to the website to download your policy document and get it printed."
health_insurance,main,"In the event of a hospitalization, the policyholder needs to submit certain documents as mentioned below to file a reimbursement claim with the insurer:"
health_insurance,main,"Buying health insurance can be easy if you approach the right channel. Having said this, Policybazaar.com can be a good platform for choosing the right insurance policy. Policybazaar Insurance Broker Private Limited has made the process of comparing & buying a health insurance policy easier in comparison to earlier days. A person has easy access to complete details of almost all health insurance plans available in the Indian insurance market at a competitive price."
health_insurance,main,"Policybazaar.com helps you to compare numerous health insurance plans and zero down on the plan that best fulfils your needs. Moreover, the post-sale services are extended to the customers online as well as at the time of a medical insurance claim."
health_insurance,main,"To get insured from the comforts of your home, you can buy health insurance online from Policybazaar Insurance Broker Private Limited. No medicals are required and payment can be made online. The steps to buy a health insurance plan online from Policybazaar.com are listed below:"
health_insurance,main,Step 1-Select Male/Female and choose the family members to be insured along with their age.
health_insurance,main,"Step 2-Enter your city, full name and phone number."
health_insurance,main,Step 3-Choose if you or any family members to be covered have an existing illness.
health_insurance,main,"Step 4- Click ‘Yes’ or ‘No’ if your office provides medical insurance. If yes, choose the coverage amount."
health_insurance,main,Step 5- Select the right health insurance plan from the options that are displayed. Choose ‘Get Free Advice’ if you want suggestions or help.
health_insurance,main,Step 6- Select and compare different health insurance plans on Policybazaar.com. You can customize your search to choose the right plan for yourself.
health_insurance,main,"Step 7-Once the plan is selected, you can pay the premium or speak to our customer care representative to take you through different options."
health_insurance,main,"Step 8-Once all the steps are completed, the policy will be emailed to your registered email Id."
health_insurance,main,"Policybazaar offershealth insurance for NRIsto cover the medical expenses incurred by Non-resident Indians and their families in India. It allows them to compare multiple mediclaim policies from different insurers online to find the policy that best fulfils their health requirements. Besides, Policybazaar provides an exclusiveNRI Care Programthat provides 24x7 emergency assistance and comprehensive healthcare management services to the families of NRIs living in India."
health_insurance,main,"The NRI Care Program includesone-click emergency assistance, hospitalization & ambulance support, 30 minutes on-ground claim support, priority concierge services anda dedicated relationship manager (RM). Moreover, it providespremium elderly caregivingto the parents of the NRI in partnershipwith EMOHA Elder Careand provides OPD and wellness services with their Visit app."
health_insurance,main,
health_insurance,main,
health_insurance,main,Take a look at the list of KYC documents that may be required to buy or renew health insurance in India:
health_insurance,main,Take a look at some of the most common health insurance terms that you may come across:
health_insurance,main,"AYUSH treatment refers to medical treatments taken through Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homeopathy system of medicines. Several health insurance plans cover AYUSH treatment costs."
health_insurance,main,Bariatric surgery or weight-loss surgery refers to the surgery performed to treat obesity or reduce the weight of a person. A lot of health insurance policies offer coverage for bariatric surgery.
health_insurance,main,"Claim refers to the request made to the insurance company by the policyholder to pay the medical expenses incurred on an illness or hospitalization under the health insurance policy. In the absence of a claim, you will have to pay for the medical expenses on your own."
health_insurance,main,Co-payment refers to a fixed percentage of the claim amount that the policyholder has to pay at the time of claim settlement. Opting for a co-payment can help to reduce your premium amount.
health_insurance,main,"Coverage refers to the extent of benefits available under a health insurance policy. The wider is the coverage, the more will be the benefits offered under the policy."
health_insurance,main,Cumulative bonus refers to an increase in the sum insured amount without a hike in premium as a reward for not raising a claim in the previous policy year.
health_insurance,main,"Day care procedures refer to those medical procedures and surgeries that are performed using advanced medical technology and require hospitalization of less than 24 hours. Almost all basic health insurance plans offer coverage for day care procedures.For example, cataract surgery."
health_insurance,main,"Deductible refers to a fixed amount that the policyholder agrees to pay towards the incurred medical expenses before raising a claim with the insurance company. It is a part of the total claim amount. Once the deductible is paid, the insurance company will pay for the remaining medical expenses claimed by the policyholder."
health_insurance,main,"Dependent refers to the family members of the policyholder who can also be covered under the same health insurance policy. It usually includes your legally wedded spouse, children, parents and parents-in-law.."
health_insurance,main,Domiciliary treatment refers to the medical treatment taken at home under the supervision of a medical professional in case hospital admission is not possible. This treatment is covered by health insurance plans under domiciliary hospitalization.
health_insurance,main,Entry age refers to the age at which a person can buy a health insurance policy. Most health insurance plans come with an entry age of 91 days to 65 years.
health_insurance,main,Exclusions refer to the conditions or circumstances that are not covered under a health insurance policy. Any claim arising out of an excluded medical expense or circumstance is not payable by the insurance company.
health_insurance,main,Family floater refers to the type of coverage where a single sum insured amount is shared by all the insured family members on a floater basis. A family floater policy is more affordable than buying an individual policy for each family member.
health_insurance,main,"Free look period refers to the first 30 days of buying the policy, where the policyholder can change the insurance company or cancel the policy without paying any cancellation fee. If the policy is cancelled during this period, then the premium amount is refunded to the policyholder."
health_insurance,main,"Grace period refers to a fixed period that begins after the due date of a health policy. During this period, the policyholder can pay the due premium amount without losing the continuity benefits, such as waiting periods. Grace periods are usually of 15 days or 30 days."
health_insurance,main,"An indemnity plan is a type of insurance policy where the claim amount is paid based on actual medical expenses incurred. Under this type of plan, the policyholder has to submit the medical bills to the insurance company so that they pay the claim amount equal to the total bill amount."
health_insurance,main,Insured refers to the person who is eligible to receive medical coverage under a health insurance policy.
health_insurance,main,Insurer refers to the insurance company that is responsible to pay for the medical expenses of the insured under a health insurance policy.
health_insurance,main,Network hospitals refer to the empanelled hospitals of the insurance company that offer the cashless hospitalization benefit to the policyholders. All insurance companies in India have a network of cashless hospitals.
health_insurance,main,No Claim Bonus is a renewal premium discount offered by insurance companies to policyholders for not raising a claim in the previous policy year. This discount can be accumulated up to 50% for five consecutive claim-free years.
health_insurance,main,Portability refers to the procedure of changing the existing insurance company or health insurance policy without losing any continuity benefits like the waiting period. This facility is beneficial for people who are unhappy with their current insurer or policy.
health_insurance,main,Pre-existing diseases refer to the diseases or medical conditions that the applicant was diagnosed with up to 4 years before buying the health policy. Most health plans cover pre-existing diseases after 2 to 4 years of waiting period.
health_insurance,main,Premium refers to the cost of an insurance policy. It is the amount paid by the policyholder at regular intervals to get insurance coverage and enjoy the benefits available under a health insurance policy.
health_insurance,main,Preventive Health Check-up Preventive Health Check-up refers to a series of medical tests that are undertaken to assess the health of a person and take suitable measures to prevent the occurrence of a disease.
health_insurance,main,Restoration benefit refers to the facility of refilling your sum insured amount before the policy renewal date in case the original amount gets exhausted on raising one or more claims.
health_insurance,main,"Riders or add-on covers refer to the additional covers that the policyholder can buy on payment of an extra premium amount to expand the coverage of a basic health insurance policy.For example, PED waiting period reduction, etc."
health_insurance,main,"Room rent limit refers to the limit up to which the insurance company will pay for the hospital room charges incurred by the policyholder. If the hospital room charges are more than the room rent limit, then the additional amount will have to be borne by the policyholder."
health_insurance,main,"Sub-limits Sub-limits refer to the limit set on the coverage amount of a benefit under a health insurance policy. Eg: room rent limit. In case a coverage benefit comes with a sub-limit, the insurance company will only be liable to pay up to that limit, and any additional amount will have to be paid by the policyholder."
health_insurance,main,Sum insured refers to the maximum coverage amount that the insurance company will pay in a policy year. The sum insured is ascertained at the time of buying or renewing the policy.
health_insurance,main,"Top up plan refers to a type of health insurance plan that offers a higher sum insured and can be bought to enhance the medical coverage of a person. However, a deductible amount needs to be paid under all top up insurance plans, which makes its premium affordable."
health_insurance,main,Underwriting refers to the process where an insurance company evaluates the application of a person. The underwriting team evaluates the medical history and personal details of a person to determine whether the policy should be issued and how much premium must be charged.
health_insurance,main,"Waiting period refers to the time period from the commencement of the policy during which the policyholder is not allowed to make any claims. Any claims raised during this period will be rejected by the insurance company.For example, the PED waiting period, critical illnesses waiting period, etc."
health_insurance,main,
health_insurance,main,
health_insurance,main,Aditya Birla
health_insurance,main,Bajaj Allianz
health_insurance,main,Care
health_insurance,main,Cholamandalam
health_insurance,main,Digit
health_insurance,main,Future Generali
health_insurance,main,Galaxy
health_insurance,main,HDFC ERGO
health_insurance,main,ICICI Lombard
health_insurance,main,IFFCO Tokio
health_insurance,main,Liberty
health_insurance,main,Magma
health_insurance,main,ManipalCigna
health_insurance,main,National
health_insurance,main,New India
health_insurance,main,Niva Bupa
health_insurance,main,Oriental
health_insurance,main,Raheja QBE
health_insurance,main,Reliance
health_insurance,main,Royal Sundaram
health_insurance,main,SBI
health_insurance,main,Star
health_insurance,main,Tata AIG
health_insurance,main,United India
health_insurance,main,Universal Sompo
health_insurance,main,ZUNO
health_insurance,main,Zurich Kotak
health_insurance,main,Health insurance plays an important role in managing the financial
health_insurance,main,"With rising healthcare costs, health insurance has become a"
health_insurance,main,Health insurance claims are extremely important in getting
health_insurance,main,Medical emergencies arrive unannounced and can leave you with
health_insurance,main,Health insurance is an essential part of financial planning today
health_insurance,main,"Every medical insurance plan comes with a few terms & conditions, and the waiting period is one of them.  A"
health_insurance,main,"Today, you can buy insurance for almost everything. After all, it is the best way to prepare yourself financially"
health_insurance,main,The waiting period in medical insurance refers to the duration before which certain medical conditions or diseases
health_insurance,main,Having a health insurance policy is not a choice but a necessity today. It ensures the right health coverage for you
health_insurance,main,"On 30th January 2025, the Insurance Regulatory and Development..."
health_insurance,main,"Five years after the onset of the COVID-19 pandemic, another..."
health_insurance,main,"In a welcoming decision, the Ayushman Bharat Pradhan Mantri Jan..."
health_insurance,main,"According to the World Health Organization (WHO), India is facing..."
health_insurance,main,Star Health and Allied Insurance Company has introduced an...
health_insurance,main,"*We will respond in the first instance within 30 minutes of the customers contacting us. 30-minute claim support
					service is for the purpose of giving reasonable assistance to the policyholder in pursuance of the claim. Settlement of
					claim (including cashless claim) is the responsibility of the insurer as per policy terms and conditions. The 30- minute claim support is subject to our operations not being impacted by a system failure or force majeure event or for reasons beyond our control. For further details, 24x7 Claims Support Helpline can be reached out at 1800-258-5881."
health_insurance,main,"*Product information is authentic and solely based on the information received from the Insurer. Policybazaar is	acting only as a facilitator and claims settlement shall be at the sole discretion of the Insurer. Policybazaar does not provide any medical or surgical advice or diagnosis and is not responsible for your interactions / treatment by a medical practitioner/hospital. Please consult a registered medical practitioner for any medical or surgical advice. The Information that you obtain or receive from Policybazaar, and its employees, or otherwise on the Website is for informational purposes only. As per the Insurance guidelines, you are allowed to cancel the policy with-in 30 days from the date of Issuance of policy.This option is available incase of policies with a term of one year or more."
health_insurance,main,*All the health insurance plans cover hospitalization expenses including COVID-19 treatment cover up to the specified limits. You can also buy specific COVID-19 health insurance policies such as Corona Kavach Policy and Corona Rakshak policy.
health_insurance,main,**All savings and online discounts are provided by insurers as per IRDAI approved insurance plans. #Tax Benefits are subject to changes in tax laws. GST Exemptions depend on fulfilment of qualification criteria and submission of relevant documents.
health_insurance,main,"*₹1748/month is the starting price for a 1 crore health insurance for an 18-year-old male, with no pre-existing diseases. Discount on renewal premium is subject to the number of wellness points earned in the health insurance policy. For more details about the plans, please read the sale brochure carefully to get upto 100% discount on renewal premium."
health_insurance,main,"*₹400/month is the starting price for ₹ 5 lakh Health insurance for a 30 year old male & 29 years old female, living in Delhi with no pre-existing diseases"
health_insurance,main,"*₹541/month is the starting price for ₹ 10 lakh Health insurance for a 30 year old male & 29 years old female, living in Delhi with no pre-existing diseases"
health_insurance,main,"*₹762/month is the starting price for ₹ 1 Crore Health insurance for a 30 year old male & 29 years old female, living in Delhi with no pre-existing diseases"
health_insurance,main,"*₹243/month(₹ 8/day) is the starting price for a 5 lakh health insurance for a 20-year-old male, non-smoker, living in Bengaluru with no pre-existing diseases"
health_insurance,main,"*₹2020/month is the starting price for ₹ 1 Cr Health insurance for a 50 year old male & 50 years old female, living in Bangalore with no pre-existing diseases rounded off to nearest 10."
health_insurance,main,"*₹390/month (₹13 per day) is starting price for 1 cr. Health insurance for 25 years old male, with pre-existing diseases, residing from tier 1 city rounded off to the nearest 10."
health_insurance,main,*No medical tests are required unless requested by the insurer’s underwriter. In-case of pre-existing diseases relevant medical proof would be required as per the terms and condition of the policy opted.
health_insurance,main,*The values taken for effective cost calculation are indicative values and may change as per the selected plan.
health_insurance,main,*Coverage upto double the amount of Sum Insured is available on certain covers for a minimum plan of Rs. 5 Lakh on the first claim only to an individual of upto 45 years of age with no pre-existing diseases. The benefit is available with or without extra cost depending on the plan chosen.
health_insurance,main,*Coverage of pre-existing diseases is provided by insurer as per their underwriting policy.
health_insurance,main,*The scope of coverage may vary from plan to plan.
health_insurance,main,~Source: Google Review Rating available on:-http://bit.ly/3J20bXZ
health_insurance,main,##On ground claim assistance is available in 114 cities
health_insurance,main,"Tax Benefits are subject to changes in tax laws. GST Exemption depends on fulfilment of qualification criteria and submission of relevant documents as required by the insurers. For more details on risk factors, terms and conditions, please read the sales brochure and applicable rules and regulation carefully before concluding a sale."
health_insurance,main,"STANDARD TERMS AND CONDITIONS APPLY. For more details on risk factors, terms and conditions, please read the sales brochure carefully before concluding a sale."
health_insurance,main,"Policybazaar is a registered Composite Broker |Registration No. 742, Valid till 09/06/2027, License category- Composite Broker| Visitors are hereby informed that their information submitted on the website may be shared with insurers."
health_insurance,main,"Policybazaar Insurance Brokers Private Limited | CIN: U74999HR2014PTC053454 | Registered Office - Plot No.119, Sector - 44, Gurgaon, Haryana - 122001Contact Us|Legal and Admin Policies"
health_insurance,main,© Copyright 2008-2025 policybazaar.com. All Rights Reserved.
health_insurance,main,
health_insurance,main,*₹5 lakh cover for Male(21) in Delhi | T&C applied
health_insurance,main,Insurance
health_insurance,main,Calculators
health_insurance,main,Resources
health_insurance,main,Company
health_insurance,main,Payment Methods
health_insurance,main,Secured With
health_insurance,main,Follow us on
health_insurance,main,"Policybazaar Insurance Brokers Private Limited CIN: U74999HR2014PTC053454 Registered Office - Plot No.119, Sector - 44, Gurugram - 122001, Haryana Tel no. : 0124-4218302 Email ID: enquiry@policybazaar.com"
health_insurance,main,"Policybazaar is registered as a Composite Broker |    Registration No. 742, Registration Code No. IRDA/ DB 797/ 19, Valid till 09/06/2027, License category- Composite Broker"
health_insurance,main,Visitors are hereby informed that their information submitted on the website may be shared with insurers.Product information is authentic and solely based on the information received from the insurers.
health_insurance,main,"BEWARE OF SPURIOUS PHONE CALLS AND FICTITIOUS / FRAUDULENT OFFERSIRDAI or its officials do not involve in activities like selling insurance policies, announcing bonus or investment of premiums. Public receiving such phone calls are requested to lodge a police complaint."
health_insurance,main,© Copyright 2008-2025 policybazaar.com. All Rights Reserved.
health_insurance,individual,We couldn’t find that page.
health_insurance,individual,Please explore the insurance option below to find what you were looking for
health_insurance,individual,Download Mobile App
health_insurance,individual,The most affordable way to financially secure your family
health_insurance,individual,A term plan that gives cashback of the premium as survival benefit
health_insurance,individual,Nominees can avail quick & hassle-free compensation
health_insurance,individual,Let us know the cover amount you need
health_insurance,individual,Give your dependents financial security
health_insurance,individual,Your financial safety net against unexpected medical expenses
health_insurance,individual,Gives you and your family financial security to avail essential healthcare.
health_insurance,individual,Plans for senior citizens that help ease healthcare cost.
health_insurance,individual,Health plans to protect you from  cost of COVID treatment.
health_insurance,individual,An affordable health plan for you and your family.
health_insurance,individual,A health plan to cover against specific life threatening diseases.
health_insurance,individual,Covers expenses during hospitalisation in medical emergency.
health_insurance,individual,File quick & hassle-free claims
health_insurance,individual,Find out exactly how much cover you need for medical expenses.
health_insurance,individual,Give your dependents financial security
health_insurance,individual,Gives your car financial security against physical damage and legal liability
health_insurance,individual,Gives your bike financial protection against unplanned expenses
health_insurance,individual,Financially secures you if your car causes damage to another person or property.
health_insurance,individual,Gives your commercial vehicle financial protection against unexpected expenses
health_insurance,individual,Financially secures you if your bike damages another person or property.
health_insurance,individual,Tells you exactly how much premium you’ll have to pay for financially securing your car.
health_insurance,individual,Calculates the premium amount payable for monetary protection of your bike.
health_insurance,individual,Find the ideal plan to safeguard your car against financial loss.
health_insurance,individual,The perfect two wheeler plan to financially secure your bike.
health_insurance,individual,Plans to help meet the rising cost of your child’s educational & other needs.
health_insurance,individual,Investment options that gives you a steady income even after retirement.
health_insurance,individual,These investment plus insurance plans give you life cover and also grows your money.
health_insurance,individual,Gives you cash-back at regular intervals even during the plan tenure.
health_insurance,individual,These traditional plans gives you safe option to invest in and gives assured returns.
health_insurance,individual,Gives you income tax benefits while growing your wealth .
health_insurance,individual,This life insurance contract pays lump sum on maturity.
health_insurance,individual,Give your dependents financial security
health_insurance,individual,Protect your vehicle from unplanned expenses
health_insurance,individual,Your financial protection against unplanned medical expenses
health_insurance,individual,"Covers medical emergencies, flight disruptions and liabilities during a trip"
health_insurance,individual,Gives your home a financial safety net against unplanned expenses
health_insurance,individual,"An insurance to cover damage or loss to cargo, ships, or terminals."
health_insurance,individual,Financially secures your business against operational disruptions
health_insurance,individual,Give your dependents financial security
health_insurance,individual,"Covers medical emergencies, flight disruptions and personal losses during vacations"
health_insurance,individual,Financially secures you so that you enjoy your travel overseas
health_insurance,individual,Financially protects you when you are travelling within India
health_insurance,individual,Gives financial security to students so they focus only on their education
health_insurance,individual,Gives financial security to cover the cost of medical emergencies when travelling
health_insurance,individual,Financially secures all members of a travel group against unplanned expenses
health_insurance,individual,"Covers cost of flight delays, cancellation or disruption."
health_insurance,individual,Gives financial safety net to senior citizens for stress-free travel
health_insurance,individual,Protects your luggage from loss or delays during travel
health_insurance,individual,Secures all members to ensure family vacations are not disrupted.
health_insurance,individual,Covers unplanned expenses and liability for the Schengen zone in Europe
health_insurance,individual,Gives frequent travelers financial security when they visit multiple destinations
health_insurance,individual,Give your dependents financial security
health_insurance,individual,Give your employees financial security against unexpected medical expenses.
health_insurance,individual,Protect employees against permanent disability or accidental death.
health_insurance,individual,Financially secures the families of employees in case of death.
health_insurance,individual,Secure medical and wages for manual workers
health_insurance,individual,"An insurance to cover damage or loss to cargo, ships, or terminals."
health_insurance,individual,Financially secure your business against negligence claims
health_insurance,individual,"Secure your projects, machinery and equipment during installation"
health_insurance,individual,Secure your property from fire and burglary hazards.
health_insurance,individual,Cover against damage to property or persons in construction-related activities
health_insurance,individual,Financially secures your office from physical and legal liability
health_insurance,individual,Secures small and medium shops against damage to property or goods
health_insurance,individual,Secures equipment and tools against damage that may cause financial losses
health_insurance,individual,Secure your senior management against legal liability.
health_insurance,individual,Gives your business financial security against legal liabilities
health_insurance,individual,Insurance
health_insurance,individual,Calculators
health_insurance,individual,Resources
health_insurance,individual,Company
health_insurance,individual,Payment Methods
health_insurance,individual,Secured With
health_insurance,individual,Follow us on
health_insurance,individual,"Policybazaar Insurance Brokers Private Limited CIN: U74999HR2014PTC053454 Registered Office - Plot No.119, Sector - 44, Gurugram - 122001, Haryana Tel no. : 0124-4218302 Email ID: enquiry@policybazaar.com"
health_insurance,individual,"Policybazaar is registered as a Composite Broker |    Registration No. 742, Registration Code No. IRDA/ DB 797/ 19, Valid till 09/06/2027, License category- Composite Broker"
health_insurance,individual,Visitors are hereby informed that their information submitted on the website may be shared with insurers.Product information is authentic and solely based on the information received from the insurers.
health_insurance,individual,"BEWARE OF SPURIOUS PHONE CALLS AND FICTITIOUS / FRAUDULENT OFFERSIRDAI or its officials do not involve in activities like selling insurance policies, announcing bonus or investment of premiums. Public receiving such phone calls are requested to lodge a police complaint."
health_insurance,individual,© Copyright 2008-2025 policybazaar.com. All Rights Reserved.
health_insurance,family_floater,We couldn’t find that page.
health_insurance,family_floater,Please explore the insurance option below to find what you were looking for
health_insurance,family_floater,Download Mobile App
health_insurance,family_floater,The most affordable way to financially secure your family
health_insurance,family_floater,A term plan that gives cashback of the premium as survival benefit
health_insurance,family_floater,Nominees can avail quick & hassle-free compensation
health_insurance,family_floater,Let us know the cover amount you need
health_insurance,family_floater,Give your dependents financial security
health_insurance,family_floater,Your financial safety net against unexpected medical expenses
health_insurance,family_floater,Gives you and your family financial security to avail essential healthcare.
health_insurance,family_floater,Plans for senior citizens that help ease healthcare cost.
health_insurance,family_floater,Health plans to protect you from  cost of COVID treatment.
health_insurance,family_floater,An affordable health plan for you and your family.
health_insurance,family_floater,A health plan to cover against specific life threatening diseases.
health_insurance,family_floater,Covers expenses during hospitalisation in medical emergency.
health_insurance,family_floater,File quick & hassle-free claims
health_insurance,family_floater,Find out exactly how much cover you need for medical expenses.
health_insurance,family_floater,Give your dependents financial security
health_insurance,family_floater,Gives your car financial security against physical damage and legal liability
health_insurance,family_floater,Gives your bike financial protection against unplanned expenses
health_insurance,family_floater,Financially secures you if your car causes damage to another person or property.
health_insurance,family_floater,Gives your commercial vehicle financial protection against unexpected expenses
health_insurance,family_floater,Financially secures you if your bike damages another person or property.
health_insurance,family_floater,Tells you exactly how much premium you’ll have to pay for financially securing your car.
health_insurance,family_floater,Calculates the premium amount payable for monetary protection of your bike.
health_insurance,family_floater,Find the ideal plan to safeguard your car against financial loss.
health_insurance,family_floater,The perfect two wheeler plan to financially secure your bike.
health_insurance,family_floater,Plans to help meet the rising cost of your child’s educational & other needs.
health_insurance,family_floater,Investment options that gives you a steady income even after retirement.
health_insurance,family_floater,These investment plus insurance plans give you life cover and also grows your money.
health_insurance,family_floater,Gives you cash-back at regular intervals even during the plan tenure.
health_insurance,family_floater,These traditional plans gives you safe option to invest in and gives assured returns.
health_insurance,family_floater,Gives you income tax benefits while growing your wealth .
health_insurance,family_floater,This life insurance contract pays lump sum on maturity.
health_insurance,family_floater,Give your dependents financial security
health_insurance,family_floater,Protect your vehicle from unplanned expenses
health_insurance,family_floater,Your financial protection against unplanned medical expenses
health_insurance,family_floater,"Covers medical emergencies, flight disruptions and liabilities during a trip"
health_insurance,family_floater,Gives your home a financial safety net against unplanned expenses
health_insurance,family_floater,"An insurance to cover damage or loss to cargo, ships, or terminals."
health_insurance,family_floater,Financially secures your business against operational disruptions
health_insurance,family_floater,Give your dependents financial security
health_insurance,family_floater,"Covers medical emergencies, flight disruptions and personal losses during vacations"
health_insurance,family_floater,Financially secures you so that you enjoy your travel overseas
health_insurance,family_floater,Financially protects you when you are travelling within India
health_insurance,family_floater,Gives financial security to students so they focus only on their education
health_insurance,family_floater,Gives financial security to cover the cost of medical emergencies when travelling
health_insurance,family_floater,Financially secures all members of a travel group against unplanned expenses
health_insurance,family_floater,"Covers cost of flight delays, cancellation or disruption."
health_insurance,family_floater,Gives financial safety net to senior citizens for stress-free travel
